epoch,step,train/action_embedding_mean_epoch,train/action_embedding_mean_step,train/base_td_loss_epoch,train/base_td_loss_step,train/c2_base_c_loss_epoch,train/c2_base_c_loss_step,train/first_q_alignment_examples_epoch,train/first_q_alignment_examples_step,train/first_q_alignment_loss_epoch,train/first_q_alignment_loss_step,train/first_q_alignment_top1_agreement_epoch,train/first_q_alignment_top1_agreement_step,train/first_q_alignment_weighted_loss_epoch,train/first_q_alignment_weighted_loss_step,train/first_q_student_score_mean_epoch,train/first_q_student_score_mean_step,train/first_q_student_score_std_epoch,train/first_q_student_score_std_step,train/first_q_teacher_cost_mean_epoch,train/first_q_teacher_cost_mean_step,train/first_q_teacher_cost_std_epoch,train/first_q_teacher_cost_std_step,train/goal_projection_loss_epoch,train/goal_projection_loss_step,train/goal_score_residual_mean_epoch,train/goal_score_residual_mean_step,train/goal_task_fraction_epoch,train/goal_task_fraction_step,train/loss_epoch,train/loss_step,train/method_td_loss_epoch,train/method_td_loss_step,train/random_task_fraction_epoch,train/random_task_fraction_step,train/td_pairs_epoch,train/td_pairs_step,train/td_prediction_mean_epoch,train/td_prediction_mean_step,train/td_target_mean_epoch,train/td_target_mean_step,train/terminal_fraction_epoch,train/terminal_fraction_step,validation/action_embedding_mean,validation/base_td_loss,validation/c2_base_c_loss,validation/first_q_alignment_evaluated,validation/goal_projection_loss,validation/goal_score_residual_mean,validation/goal_task_fraction,validation/loss,validation/method_td_loss,validation/random_task_fraction,validation/td_pairs,validation/td_prediction_mean,validation/td_target_mean,validation/terminal_fraction
4,51799,,-0.25238069891929626,,949.457763671875,,2673.66943359375,,8.0,,2.9900240898132324,,0.0,,2.9900240898132324,,2107.35205078125,,592.4427490234375,,209.90667724609375,,114.48462677001953,,1724.2115478515625,,-11.796394348144531,,0.44921875,,2676.659423828125,,2676.659423828125,,0.55078125,,256.0,,0.271484375,,0.2683871388435364,,0.0078125,,,,,,,,,,,,,,
4,51849,,-0.2489541471004486,,1095.031005859375,,32816.0703125,,8.0,,3.118314504623413,,0.0,,3.118314504623413,,1969.0067138671875,,542.8980102539062,,303.3138122558594,,116.97740173339844,,31721.0390625,,15.634971618652344,,0.47265625,,32819.1875,,32819.1875,,0.52734375,,256.0,,0.177734375,,0.1515204906463623,,0.0078125,,,,,,,,,,,,,,
4,51899,,-0.24830655753612518,,885.6255493164062,,40062.7734375,,8.0,,3.1598925590515137,,0.0,,3.1598925590515137,,2154.96728515625,,505.8554992675781,,253.63685607910156,,119.45260620117188,,39177.1484375,,17.477113723754883,,0.51953125,,40065.93359375,,40065.93359375,,0.48046875,,256.0,,0.185546875,,0.1989555060863495,,0.00390625,,,,,,,,,,,,,,
4,51949,,-0.27325356006622314,,1091.8916015625,,31317.28515625,,8.0,,3.062600612640381,,0.125,,3.062600612640381,,2258.63671875,,483.14935302734375,,266.210693359375,,116.408935546875,,30225.39453125,,11.654908180236816,,0.5234375,,31320.34765625,,31320.34765625,,0.4765625,,256.0,,0.291015625,,0.2753964960575104,,0.01171875,,,,,,,,,,,,,,
4,51999,,-0.2521701753139496,,935.6460571289062,,2557.1376953125,,8.0,,3.167083501815796,,0.25,,3.167083501815796,,1997.9124755859375,,519.4270629882812,,258.241455078125,,115.1549301147461,,1621.4915771484375,,1.1261491775512695,,0.51953125,,2560.3046875,,2560.3046875,,0.48046875,,256.0,,0.29296875,,0.28260260820388794,,0.0078125,,,,,,,,,,,,,,
4,52049,,-0.25916242599487305,,834.0863037109375,,2237.7138671875,,8.0,,3.2187659740448,,0.0,,3.2187659740448,,2254.236328125,,309.8363342285156,,262.749267578125,,139.44224548339844,,1403.6275634765625,,-6.11626672744751,,0.51953125,,2240.9326171875,,2240.9326171875,,0.48046875,,256.0,,0.2177734375,,0.22231769561767578,,0.00390625,,,,,,,,,,,,,,
4,52099,,-0.2611124515533447,,951.0231323242188,,34506.33984375,,8.0,,3.0716140270233154,,0.125,,3.0716140270233154,,2376.93359375,,128.8241424560547,,259.56842041015625,,118.07717895507812,,33555.31640625,,12.186750411987305,,0.4765625,,34509.41015625,,34509.41015625,,0.5234375,,256.0,,0.1953125,,0.18536362051963806,,0.00390625,,,,,,,,,,,,,,
4,52149,,-0.26286646723747253,,881.224609375,,2141.21240234375,,8.0,,3.2327027320861816,,0.0,,3.2327027320861816,,2430.1083984375,,218.16903686523438,,232.0570068359375,,100.42061614990234,,1259.9876708984375,,-5.323955535888672,,0.5234375,,2144.445068359375,,2144.445068359375,,0.4765625,,256.0,,0.1591796875,,0.237596794962883,,0.0,,,,,,,,,,,,,,
4,52199,,-0.25916966795921326,,1117.15771484375,,33928.0,,8.0,,3.3082189559936523,,0.0,,3.3082189559936523,,2762.88720703125,,205.2667694091797,,205.06861877441406,,115.5610580444336,,32810.84375,,14.887870788574219,,0.51171875,,33931.30859375,,33931.30859375,,0.48828125,,256.0,,0.2392578125,,0.2134723663330078,,0.0078125,,,,,,,,,,,,,,
4,52249,,-0.25940316915512085,,966.50048828125,,2306.545166015625,,8.0,,3.1636831760406494,,0.0,,3.1636831760406494,,1827.89453125,,393.81884765625,,272.54364013671875,,93.307861328125,,1340.044677734375,,0.3405681550502777,,0.53515625,,2309.708740234375,,2309.708740234375,,0.46484375,,256.0,,0.244140625,,0.1934661865234375,,0.0078125,,,,,,,,,,,,,,
4,52299,,-0.2565699815750122,,1311.198486328125,,53841.78515625,,8.0,,3.1131043434143066,,0.0,,3.1131043434143066,,2087.818359375,,408.58734130859375,,272.5388488769531,,110.83063507080078,,52530.5859375,,26.518817901611328,,0.58203125,,53844.8984375,,53844.8984375,,0.41796875,,256.0,,0.216796875,,0.2298983782529831,,0.01953125,,,,,,,,,,,,,,
4,52349,,-0.2624007761478424,,1039.844970703125,,42553.9921875,,8.0,,3.2657012939453125,,0.125,,3.2657012939453125,,2287.55517578125,,411.830322265625,,237.33535766601562,,139.30093383789062,,41514.1484375,,13.705674171447754,,0.53125,,42557.2578125,,42557.2578125,,0.46875,,256.0,,0.18359375,,0.20222890377044678,,0.0078125,,,,,,,,,,,,,,
4,52399,,-0.25276005268096924,,1201.9886474609375,,86950.7578125,,8.0,,3.1639230251312256,,0.125,,3.1639230251312256,,2293.1982421875,,541.5719604492188,,303.21600341796875,,116.5149917602539,,85748.765625,,41.342498779296875,,0.5234375,,86953.921875,,86953.921875,,0.4765625,,256.0,,0.296875,,0.24796971678733826,,0.01171875,,,,,,,,,,,,,,
4,52449,,-0.26057738065719604,,933.7293701171875,,2424.4873046875,,8.0,,3.205476760864258,,0.125,,3.205476760864258,,2132.32763671875,,655.4942016601562,,249.3285369873047,,102.80943298339844,,1490.7578125,,-5.602235794067383,,0.484375,,2427.69287109375,,2427.69287109375,,0.515625,,256.0,,0.310546875,,0.2792767286300659,,0.01171875,,,,,,,,,,,,,,
4,52499,,-0.25225961208343506,,830.1268310546875,,1897.385498046875,,8.0,,3.235138416290283,,0.0,,3.235138416290283,,2052.9560546875,,579.572509765625,,263.6321716308594,,130.7625274658203,,1067.2586669921875,,-0.9737949371337891,,0.46484375,,1900.62060546875,,1900.62060546875,,0.53515625,,256.0,,0.240234375,,0.1724046915769577,,0.0,,,,,,,,,,,,,,
4,52549,,-0.268943727016449,,976.3031005859375,,31264.078125,,8.0,,3.340674877166748,,0.125,,3.340674877166748,,1986.874267578125,,500.82159423828125,,267.7388916015625,,101.91112518310547,,30287.775390625,,7.093329429626465,,0.5078125,,31267.41796875,,31267.41796875,,0.4921875,,256.0,,0.2890625,,0.2361142635345459,,0.00390625,,,,,,,,,,,,,,
4,52599,,-0.24931049346923828,,911.8358154296875,,2860.607421875,,8.0,,2.929086923599243,,0.125,,2.929086923599243,,2020.8876953125,,578.2700805664062,,248.29595947265625,,128.5437774658203,,1948.771728515625,,-1.6525241136550903,,0.44921875,,2863.53662109375,,2863.53662109375,,0.55078125,,256.0,,0.294921875,,0.2636915445327759,,0.01171875,,,,,,,,,,,,,,
4,52649,,-0.25879421830177307,,1034.4302978515625,,2662.86767578125,,8.0,,3.0010342597961426,,0.0,,3.0010342597961426,,2285.678955078125,,427.2266845703125,,269.22430419921875,,104.90192413330078,,1628.437255859375,,1.9301114082336426,,0.5,,2665.86865234375,,2665.86865234375,,0.5,,256.0,,0.291015625,,0.2960139214992523,,0.01171875,,,,,,,,,,,,,,
4,52699,,-0.253444641828537,,1381.360595703125,,134984.78125,,8.0,,3.0979762077331543,,0.0,,3.0979762077331543,,2452.13671875,,404.04815673828125,,232.3207550048828,,113.13260650634766,,133603.421875,,61.92825698852539,,0.46875,,134987.875,,134987.875,,0.53125,,256.0,,0.234375,,0.21916887164115906,,0.01171875,,,,,,,,,,,,,,
4,52749,,-0.2528243958950043,,1043.429931640625,,42349.625,,8.0,,3.0580501556396484,,0.0,,3.0580501556396484,,2096.408203125,,557.7769775390625,,278.1592102050781,,119.12371826171875,,41306.1953125,,9.115521430969238,,0.46875,,42352.68359375,,42352.68359375,,0.53125,,256.0,,0.12890625,,0.15602675080299377,,0.0078125,,,,,,,,,,,,,,
4,52799,,-0.27042579650878906,,1166.2528076171875,,67919.0546875,,8.0,,2.868480920791626,,0.125,,2.868480920791626,,2043.3203125,,523.1136474609375,,277.9934387207031,,130.802978515625,,66752.8046875,,28.56343650817871,,0.51953125,,67921.921875,,67921.921875,,0.48046875,,256.0,,0.1884765625,,0.20348384976387024,,0.0078125,,,,,,,,,,,,,,
4,52849,,-0.257437527179718,,976.1669311523438,,3200.18505859375,,8.0,,3.017003059387207,,0.25,,3.017003059387207,,2215.115234375,,567.7020263671875,,284.3989562988281,,134.70370483398438,,2224.01806640625,,-14.295145034790039,,0.4765625,,3203.2021484375,,3203.2021484375,,0.5234375,,256.0,,0.33984375,,0.3029201626777649,,0.0078125,,,,,,,,,,,,,,
4,52899,,-0.2651543617248535,,840.0012817382812,,2802.111328125,,8.0,,3.243433952331543,,0.0,,3.243433952331543,,2342.58984375,,296.3049621582031,,204.34474182128906,,120.50894165039062,,1962.110107421875,,-2.1631863117218018,,0.484375,,2805.354736328125,,2805.354736328125,,0.515625,,256.0,,0.126953125,,0.12683451175689697,,0.00390625,,,,,,,,,,,,,,
4,52949,,-0.2612110376358032,,899.808837890625,,2288.067626953125,,8.0,,3.1407413482666016,,0.0,,3.1407413482666016,,2329.974609375,,227.63674926757812,,243.41632080078125,,119.05814361572266,,1388.2587890625,,-3.1273248195648193,,0.51953125,,2291.208251953125,,2291.208251953125,,0.48046875,,256.0,,0.2470703125,,0.26925384998321533,,0.0,,,,,,,,,,,,,,
4,52999,,-0.26205939054489136,,931.807373046875,,2454.3623046875,,8.0,,3.401444911956787,,0.0,,3.401444911956787,,2184.26806640625,,365.84246826171875,,203.1229248046875,,121.62853240966797,,1522.554931640625,,-3.778353214263916,,0.5,,2457.763671875,,2457.763671875,,0.5,,256.0,,0.212890625,,0.22755086421966553,,0.00390625,,,,,,,,,,,,,,
4,53049,,-0.26875126361846924,,800.40234375,,2520.64599609375,,8.0,,3.0037925243377686,,0.25,,3.0037925243377686,,2127.4169921875,,629.0971069335938,,226.20025634765625,,136.19749450683594,,1720.24365234375,,-6.457944869995117,,0.51171875,,2523.64990234375,,2523.64990234375,,0.48828125,,256.0,,0.2392578125,,0.22424452006816864,,0.0,,,,,,,,,,,,,,
4,53099,,-0.2650998532772064,,1032.9241943359375,,2697.144287109375,,8.0,,3.2049083709716797,,0.0,,3.2049083709716797,,2271.524169921875,,631.4913940429688,,242.974853515625,,131.2381134033203,,1664.2200927734375,,-6.3004841804504395,,0.47265625,,2700.34912109375,,2700.34912109375,,0.52734375,,256.0,,0.146484375,,0.17353574931621552,,0.01171875,,,,,,,,,,,,,,
4,53149,,-0.258868932723999,,990.270751953125,,44608.9375,,8.0,,3.0873751640319824,,0.25,,3.0873751640319824,,2192.7021484375,,404.4258728027344,,243.3544921875,,124.584228515625,,43618.66796875,,19.828414916992188,,0.453125,,44612.0234375,,44612.0234375,,0.546875,,256.0,,0.181640625,,0.19421176612377167,,0.0078125,,,,,,,,,,,,,,
4,53199,,-0.25985005497932434,,1218.986572265625,,76859.984375,,8.0,,3.4235382080078125,,0.0,,3.4235382080078125,,2232.809814453125,,316.0384521484375,,247.69960021972656,,136.73486328125,,75641.0,,30.837318420410156,,0.515625,,76863.40625,,76863.40625,,0.484375,,256.0,,0.22265625,,0.2568678855895996,,0.0078125,,,,,,,,,,,,,,
4,53249,,-0.26556751132011414,,810.078125,,2274.848876953125,,8.0,,3.2075746059417725,,0.0,,3.2075746059417725,,1872.313720703125,,556.4954223632812,,277.5213928222656,,114.0626449584961,,1464.770751953125,,-4.9893269538879395,,0.46875,,2278.056396484375,,2278.056396484375,,0.53125,,256.0,,0.28515625,,0.2311321198940277,,0.00390625,,,,,,,,,,,,,,
4,53299,,-0.2714961767196655,,835.631103515625,,2386.8310546875,,8.0,,3.130345106124878,,0.0,,3.130345106124878,,2287.340576171875,,172.91514587402344,,223.86834716796875,,112.64854431152344,,1551.199951171875,,-0.5345728993415833,,0.57421875,,2389.96142578125,,2389.96142578125,,0.42578125,,256.0,,0.2041015625,,0.24496060609817505,,0.0,,,,,,,,,,,,,,
4,53349,,-0.24913999438285828,,1295.896728515625,,107638.7578125,,8.0,,3.221803665161133,,0.125,,3.221803665161133,,2102.593017578125,,128.72035217285156,,308.9432373046875,,105.94789123535156,,106342.859375,,45.517887115478516,,0.4765625,,107641.9765625,,107641.9765625,,0.5234375,,256.0,,0.2470703125,,0.2202838957309723,,0.015625,,,,,,,,,,,,,,
4,53399,,-0.273929238319397,,937.9865112304688,,3187.084228515625,,8.0,,3.079552173614502,,0.125,,3.079552173614502,,2090.44580078125,,462.54229736328125,,261.109619140625,,132.33216857910156,,2249.09765625,,-3.0279464721679688,,0.48828125,,3190.163818359375,,3190.163818359375,,0.51171875,,256.0,,0.1337890625,,0.1680898666381836,,0.00390625,,,,,,,,,,,,,,
4,53449,,-0.25683462619781494,,909.17138671875,,2643.28564453125,,8.0,,3.0562551021575928,,0.0,,3.0562551021575928,,2292.29150390625,,456.2303771972656,,206.66738891601562,,123.34617614746094,,1734.1143798828125,,-10.56330680847168,,0.4609375,,2646.341796875,,2646.341796875,,0.5390625,,256.0,,0.251953125,,0.22971078753471375,,0.00390625,,,,,,,,,,,,,,
4,53499,,-0.2625039219856262,,936.8164672851562,,2791.871826171875,,8.0,,3.1068685054779053,,0.0,,3.1068685054779053,,2077.265869140625,,469.2374267578125,,266.5216369628906,,114.19007110595703,,1855.055419921875,,-6.636463165283203,,0.55078125,,2794.978759765625,,2794.978759765625,,0.44921875,,256.0,,0.1484375,,0.14647948741912842,,0.00390625,,,,,,,,,,,,,,
4,53549,,-0.2620208263397217,,908.8331909179688,,33435.47265625,,8.0,,3.136876106262207,,0.125,,3.136876106262207,,2062.1162109375,,635.4808959960938,,214.2713623046875,,121.59429931640625,,32526.638671875,,13.025192260742188,,0.5,,33438.609375,,33438.609375,,0.5,,256.0,,0.291015625,,0.28208041191101074,,0.0078125,,,,,,,,,,,,,,
4,53599,,-0.24684523046016693,,880.5988159179688,,2349.186767578125,,8.0,,3.058553695678711,,0.0,,3.058553695678711,,2116.32421875,,558.0908203125,,266.3785705566406,,129.51780700683594,,1468.587890625,,2.6985583305358887,,0.48828125,,2352.245361328125,,2352.245361328125,,0.51171875,,256.0,,0.2138671875,,0.18905743956565857,,0.00390625,,,,,,,,,,,,,,
4,53649,,-0.2501809597015381,,988.431884765625,,44431.80859375,,8.0,,3.2717690467834473,,0.0,,3.2717690467834473,,2258.80908203125,,334.86077880859375,,248.48570251464844,,116.40721893310547,,43443.375,,12.311320304870605,,0.47265625,,44435.08203125,,44435.08203125,,0.52734375,,256.0,,0.0810546875,,0.14189665019512177,,0.00390625,,,,,,,,,,,,,,
4,53699,,-0.2569562792778015,,920.8712158203125,,2798.4462890625,,8.0,,3.3276991844177246,,0.0,,3.3276991844177246,,2236.323974609375,,180.31727600097656,,259.32489013671875,,126.26860046386719,,1877.5751953125,,0.7188024520874023,,0.5546875,,2801.77392578125,,2801.77392578125,,0.4453125,,256.0,,0.1875,,0.1707826852798462,,0.0078125,,,,,,,,,,,,,,
4,53749,,-0.26658451557159424,,1021.5274658203125,,2909.0654296875,,8.0,,3.2198214530944824,,0.0,,3.2198214530944824,,1985.583740234375,,569.0787353515625,,227.72467041015625,,102.7333984375,,1887.5380859375,,-5.575068950653076,,0.47265625,,2912.28515625,,2912.28515625,,0.52734375,,256.0,,0.2197265625,,0.22438690066337585,,0.0078125,,,,,,,,,,,,,,
4,53799,,-0.2600553333759308,,1021.278076171875,,34536.26171875,,8.0,,3.1486740112304688,,0.25,,3.1486740112304688,,2093.11767578125,,528.7222290039062,,214.38113403320312,,96.8552474975586,,33514.984375,,2.8097009658813477,,0.5,,34539.41015625,,34539.41015625,,0.5,,256.0,,0.2578125,,0.23172137141227722,,0.01171875,,,,,,,,,,,,,,
4,53849,,-0.2564297914505005,,810.99462890625,,2843.320556640625,,8.0,,3.2216336727142334,,0.0,,3.2216336727142334,,2026.5806884765625,,618.3863525390625,,257.4866027832031,,137.5720977783203,,2032.325927734375,,-3.430610418319702,,0.51953125,,2846.542236328125,,2846.542236328125,,0.48046875,,256.0,,0.310546875,,0.28522002696990967,,0.0,,,,,,,,,,,,,,
4,53899,,-0.2443324327468872,,1286.772705078125,,68354.375,,8.0,,3.2471988201141357,,0.0,,3.2471988201141357,,2056.593994140625,,554.7461547851562,,223.1354217529297,,121.82420349121094,,67067.6015625,,15.368464469909668,,0.52734375,,68357.625,,68357.625,,0.47265625,,256.0,,0.197265625,,0.2258005142211914,,0.015625,,,,,,,,,,,,,,
4,53949,,-0.2704138159751892,,805.7420654296875,,2639.531005859375,,8.0,,3.253401756286621,,0.0,,3.253401756286621,,2321.48291015625,,255.12115478515625,,255.71389770507812,,112.05753326416016,,1833.7889404296875,,-5.220658779144287,,0.515625,,2642.784423828125,,2642.784423828125,,0.484375,,256.0,,0.2294921875,,0.24251346290111542,,0.00390625,,,,,,,,,,,,,,
4,53999,,-0.26816922426223755,,1116.060546875,,44329.375,,8.0,,3.2568249702453613,,0.0,,3.2568249702453613,,1993.0751953125,,632.9530029296875,,278.81414794921875,,117.50759887695312,,43213.31640625,,13.439434051513672,,0.48828125,,44332.6328125,,44332.6328125,,0.51171875,,256.0,,0.2333984375,,0.20760786533355713,,0.0078125,,,,,,,,,,,,,,
4,54049,,-0.2670496702194214,,923.9782104492188,,2398.29736328125,,8.0,,2.90956711769104,,0.0,,2.90956711769104,,2180.716796875,,395.88836669921875,,215.15093994140625,,119.76667022705078,,1474.319091796875,,-1.8888589143753052,,0.4921875,,2401.20703125,,2401.20703125,,0.5078125,,256.0,,0.1669921875,,0.1682015359401703,,0.0078125,,,,,,,,,,,,,,
4,54099,,-0.265464723110199,,904.084716796875,,29152.58984375,,8.0,,3.2712697982788086,,0.25,,3.2712697982788086,,2383.9189453125,,213.16860961914062,,255.64923095703125,,100.4551010131836,,28248.505859375,,8.74413776397705,,0.5546875,,29155.861328125,,29155.861328125,,0.4453125,,256.0,,0.296875,,0.27533814311027527,,0.00390625,,,,,,,,,,,,,,
4,54149,,-0.26775699853897095,,879.5242919921875,,2222.046630859375,,8.0,,3.0207324028015137,,0.0,,3.0207324028015137,,2358.1201171875,,199.1290740966797,,229.76870727539062,,121.70646667480469,,1342.5223388671875,,3.347301483154297,,0.46484375,,2225.0673828125,,2225.0673828125,,0.53515625,,256.0,,0.3515625,,0.36702585220336914,,0.00390625,,,,,,,,,,,,,,
4,54199,,-0.26192352175712585,,848.0469360351562,,3129.01708984375,,8.0,,3.0589070320129395,,0.0,,3.0589070320129395,,2273.07177734375,,365.1670837402344,,257.3424072265625,,98.62008666992188,,2280.97021484375,,-3.9382598400115967,,0.52734375,,3132.075927734375,,3132.075927734375,,0.47265625,,256.0,,0.2275390625,,0.2252882570028305,,0.00390625,,,,,,,,,,,,,,
4,54249,,-0.24141451716423035,,1216.344482421875,,81293.7109375,,8.0,,3.151076555252075,,0.0,,3.151076555252075,,2082.940673828125,,603.1875610351562,,232.18319702148438,,117.15673065185547,,80077.3671875,,31.902324676513672,,0.50390625,,81296.859375,,81296.859375,,0.49609375,,256.0,,0.318359375,,0.3177548050880432,,0.0078125,,,,,,,,,,,,,,
4,54299,,-0.256772518157959,,948.3363647460938,,30338.49609375,,8.0,,3.13547420501709,,0.0,,3.13547420501709,,1964.3826904296875,,616.6492919921875,,296.5262451171875,,108.7384033203125,,29390.16015625,,19.38755989074707,,0.45703125,,30341.630859375,,30341.630859375,,0.54296875,,256.0,,0.21875,,0.23392967879772186,,0.00390625,,,,,,,,,,,,,,
4,54349,,-0.2639646530151367,,880.4708251953125,,2497.5849609375,,8.0,,3.2943525314331055,,0.125,,3.2943525314331055,,2155.434326171875,,416.0270690917969,,262.0438232421875,,120.29583740234375,,1617.1142578125,,-7.057414531707764,,0.53515625,,2500.87939453125,,2500.87939453125,,0.46484375,,256.0,,0.28125,,0.27111250162124634,,0.0078125,,,,,,,,,,,,,,
4,54399,,-0.24973580241203308,,993.6492919921875,,47772.7421875,,8.0,,2.898099184036255,,0.375,,2.898099184036255,,2098.83203125,,673.2986450195312,,251.42298889160156,,108.21343994140625,,46779.09375,,11.289942741394043,,0.52734375,,47775.640625,,47775.640625,,0.47265625,,256.0,,0.1845703125,,0.20254264771938324,,0.00390625,,,,,,,,,,,,,,
4,54449,,-0.2640112638473511,,856.52001953125,,2407.764404296875,,8.0,,3.1162867546081543,,0.125,,3.1162867546081543,,2163.3671875,,604.4622802734375,,243.8068084716797,,124.53179168701172,,1551.244384765625,,-5.297302722930908,,0.55859375,,2410.880615234375,,2410.880615234375,,0.44140625,,256.0,,0.1630859375,,0.14116904139518738,,0.00390625,,,,,,,,,,,,,,
4,54499,,-0.2604854106903076,,872.9315795898438,,2245.355224609375,,8.0,,3.160611152648926,,0.125,,3.160611152648926,,2055.98779296875,,490.4454345703125,,307.221435546875,,89.40677642822266,,1372.4237060546875,,2.6412484645843506,,0.47265625,,2248.515869140625,,2248.515869140625,,0.52734375,,256.0,,0.1884765625,,0.19574129581451416,,0.00390625,,,,,,,,,,,,,,
4,54549,,-0.266897976398468,,809.495361328125,,2348.051025390625,,8.0,,3.048713207244873,,0.125,,3.048713207244873,,2683.236572265625,,193.68165588378906,,166.3751220703125,,118.11209106445312,,1538.5556640625,,-2.8957700729370117,,0.5,,2351.099853515625,,2351.099853515625,,0.5,,256.0,,0.1142578125,,0.1145017147064209,,0.0,,,,,,,,,,,,,,
4,54599,,-0.2802783250808716,,801.0422973632812,,2039.570068359375,,8.0,,3.1065750122070312,,0.25,,3.1065750122070312,,2431.24462890625,,190.9031982421875,,212.4021759033203,,102.13098907470703,,1238.5277099609375,,-0.1247178465127945,,0.4453125,,2042.6766357421875,,2042.6766357421875,,0.5546875,,256.0,,0.1875,,0.18032702803611755,,0.0,,,,,,,,,,,,,,
4,54649,,-0.27337396144866943,,852.5125732421875,,2419.418212890625,,8.0,,3.236111640930176,,0.125,,3.236111640930176,,2329.57470703125,,216.41795349121094,,256.87213134765625,,122.93111419677734,,1566.9056396484375,,-2.890474557876587,,0.49609375,,2422.654296875,,2422.654296875,,0.50390625,,256.0,,0.29296875,,0.28319594264030457,,0.0078125,,,,,,,,,,,,,,
4,54699,,-0.25655433535575867,,1040.6480712890625,,25745.64453125,,8.0,,3.122164249420166,,0.0,,3.122164249420166,,1835.1695556640625,,627.9989624023438,,312.29071044921875,,92.18067169189453,,24704.99609375,,6.938878536224365,,0.4765625,,25748.767578125,,25748.767578125,,0.5234375,,256.0,,0.216796875,,0.21547913551330566,,0.0078125,,,,,,,,,,,,,,
4,54749,,-0.25385063886642456,,964.2542724609375,,47702.09765625,,8.0,,3.15559720993042,,0.0,,3.15559720993042,,2079.3427734375,,414.0195617675781,,283.86328125,,104.87946319580078,,46737.84375,,16.325420379638672,,0.48828125,,47705.25390625,,47705.25390625,,0.51171875,,256.0,,0.2177734375,,0.21662411093711853,,0.00390625,,,,,,,,,,,,,,
4,54799,,-0.2666281461715698,,1239.592041015625,,47883.68359375,,8.0,,3.1098151206970215,,0.125,,3.1098151206970215,,1943.715576171875,,728.2850341796875,,265.38836669921875,,129.57725524902344,,46644.08984375,,18.30901336669922,,0.5234375,,47886.79296875,,47886.79296875,,0.4765625,,256.0,,0.1982421875,,0.19792971014976501,,0.01953125,,,,,,,,,,,,,,
4,54849,,-0.2612382769584656,,926.452392578125,,2272.15087890625,,8.0,,3.217151641845703,,0.0,,3.217151641845703,,2224.9658203125,,237.91355895996094,,281.70538330078125,,104.07013702392578,,1345.6986083984375,,1.0472193956375122,,0.50390625,,2275.367919921875,,2275.367919921875,,0.49609375,,256.0,,0.2294921875,,0.236975759267807,,0.00390625,,,,,,,,,,,,,,
4,54899,,-0.26730412244796753,,1184.295654296875,,71984.796875,,8.0,,2.9859509468078613,,0.125,,2.9859509468078613,,2183.23046875,,368.69281005859375,,266.09112548828125,,131.75405883789062,,70800.5,,33.6423225402832,,0.48828125,,71987.78125,,71987.78125,,0.51171875,,256.0,,0.21875,,0.21943256258964539,,0.0078125,,,,,,,,,,,,,,
4,54949,,-0.2658631503582001,,860.6975708007812,,1912.487060546875,,8.0,,3.0448989868164062,,0.0,,3.0448989868164062,,2297.992431640625,,522.655029296875,,264.7139892578125,,118.38539123535156,,1051.78955078125,,-1.52257239818573,,0.4765625,,1915.531982421875,,1915.531982421875,,0.5234375,,256.0,,0.2060546875,,0.22060692310333252,,0.00390625,,,,,,,,,,,,,,
4,54999,,-0.2641782760620117,,931.2135009765625,,2120.62451171875,,8.0,,3.34677791595459,,0.0,,3.34677791595459,,2272.524169921875,,326.5374450683594,,281.7516784667969,,133.68284606933594,,1189.410888671875,,0.9466884136199951,,0.50390625,,2123.97119140625,,2123.97119140625,,0.49609375,,256.0,,0.1826171875,,0.2008649706840515,,0.00390625,,,,,,,,,,,,,,
4,55049,,-0.2690349221229553,,879.717041015625,,2501.49951171875,,8.0,,3.1199915409088135,,0.0,,3.1199915409088135,,2207.38671875,,491.7416687011719,,245.985595703125,,104.98383331298828,,1621.7823486328125,,-6.88486909866333,,0.48828125,,2504.619384765625,,2504.619384765625,,0.51171875,,256.0,,0.1640625,,0.1529383361339569,,0.00390625,,,,,,,,,,,,,,
4,55099,,-0.25727084279060364,,813.0734252929688,,2284.89501953125,,8.0,,3.1057183742523193,,0.125,,3.1057183742523193,,2300.435791015625,,306.9443054199219,,229.42724609375,,120.55714416503906,,1471.8216552734375,,-15.104689598083496,,0.4765625,,2288.000732421875,,2288.000732421875,,0.5234375,,256.0,,0.1767578125,,0.19520896673202515,,0.00390625,,,,,,,,,,,,,,
4,55149,,-0.2509751319885254,,1012.6422119140625,,37145.8125,,8.0,,3.082103729248047,,0.125,,3.082103729248047,,2288.35400390625,,336.1595764160156,,244.81419372558594,,113.18286895751953,,36133.171875,,17.076074600219727,,0.484375,,37148.89453125,,37148.89453125,,0.515625,,256.0,,0.158203125,,0.2145443856716156,,0.00390625,,,,,,,,,,,,,,
4,55199,,-0.261915922164917,,1047.795654296875,,45405.66796875,,8.0,,3.055572986602783,,0.125,,3.055572986602783,,1964.678955078125,,480.10675048828125,,301.5242004394531,,98.05260467529297,,44357.87109375,,16.043092727661133,,0.48046875,,45408.72265625,,45408.72265625,,0.51953125,,256.0,,0.15625,,0.18061521649360657,,0.00390625,,,,,,,,,,,,,,
4,55249,,-0.26315104961395264,,927.5285034179688,,31717.078125,,8.0,,3.271245002746582,,0.125,,3.271245002746582,,2361.125,,345.87451171875,,195.17828369140625,,117.85677337646484,,30789.548828125,,11.583576202392578,,0.51171875,,31720.349609375,,31720.349609375,,0.48828125,,256.0,,0.18359375,,0.1649654507637024,,0.00390625,,,,,,,,,,,,,,
