epoch,step,train/c4_total_loss_epoch,train/c4_total_loss_step,train/f_online_ghost_alignment_mse_epoch,train/f_online_ghost_alignment_mse_step,train/goal_projection_loss_epoch,train/goal_projection_loss_step,train/goal_task_fraction_epoch,train/goal_task_fraction_step,train/loss_epoch,train/loss_step,train/prediction_mean_epoch,train/prediction_mean_step,train/random_task_fraction_epoch,train/random_task_fraction_step,train/td_pairs_epoch,train/td_pairs_step,train/td_target_mean_epoch,train/td_target_mean_step,train/terminal_fraction_epoch,train/terminal_fraction_step,train/vector_td_loss_epoch,train/vector_td_loss_step,validation/c4_total_loss,validation/f_online_ghost_alignment_mse,validation/goal_projection_loss,validation/goal_task_fraction,validation/loss,validation/prediction_mean,validation/random_task_fraction,validation/td_pairs,validation/td_target_mean,validation/terminal_fraction,validation/vector_td_loss
8,109799,,106908.7734375,,0.005245584063231945,,104705.96875,,0.48046875,,106908.7734375,,0.55078125,,0.51953125,,256.0,,0.5255274772644043,,0.0078125,,2202.802001953125,,,,,,,,,,,
8,109849,,17220.0234375,,0.00472282525151968,,15327.005859375,,0.50390625,,17220.0234375,,0.70703125,,0.49609375,,256.0,,0.6810213923454285,,0.00390625,,1893.017822265625,,,,,,,,,,,
8,109899,,13517.7548828125,,0.004801888018846512,,11907.5478515625,,0.44140625,,13517.7548828125,,0.46875,,0.55859375,,256.0,,0.45943140983581543,,0.0,,1610.2069091796875,,,,,,,,,,,
8,109949,,79947.0625,,0.004472594242542982,,77923.109375,,0.5,,79947.0625,,0.66015625,,0.5,,256.0,,0.6562694907188416,,0.0078125,,2023.9493408203125,,,,,,,,,,,
8,109999,,14338.4091796875,,0.0048462506383657455,,12773.013671875,,0.47265625,,14338.4091796875,,0.58984375,,0.52734375,,256.0,,0.5805643796920776,,0.00390625,,1565.395263671875,,,,,,,,,,,
8,110049,,101709.984375,,0.005006405990570784,,99646.7421875,,0.54296875,,101709.984375,,0.61328125,,0.45703125,,256.0,,0.6133077144622803,,0.0078125,,2063.24462890625,,,,,,,,,,,
8,110099,,22106.171875,,0.004848475567996502,,20277.53125,,0.515625,,22106.171875,,0.478515625,,0.484375,,256.0,,0.4540838897228241,,0.00390625,,1828.641357421875,,,,,,,,,,,
8,110149,,74492.3671875,,0.004875423386693001,,72483.3515625,,0.56640625,,74492.3671875,,0.58203125,,0.43359375,,256.0,,0.5878424644470215,,0.0078125,,2009.013916015625,,,,,,,,,,,
8,110199,,50768.40625,,0.004958209581673145,,49036.20703125,,0.53125,,50768.40625,,0.67578125,,0.46875,,256.0,,0.6660361289978027,,0.00390625,,1732.199462890625,,,,,,,,,,,
8,110249,,52254.90234375,,0.004950307309627533,,50426.5859375,,0.4921875,,52254.90234375,,0.69140625,,0.5078125,,256.0,,0.6672325134277344,,0.0078125,,1828.3150634765625,,,,,,,,,,,
8,110299,,16518.986328125,,0.0047348011285066605,,14821.2822265625,,0.421875,,16518.986328125,,0.546875,,0.578125,,256.0,,0.5267633199691772,,0.00390625,,1697.7049560546875,,,,,,,,,,,
8,110349,,14094.8544921875,,0.00483296625316143,,12482.115234375,,0.47265625,,14094.8544921875,,0.50390625,,0.52734375,,256.0,,0.49044960737228394,,0.0,,1612.7388916015625,,,,,,,,,,,
8,110399,,12995.5703125,,0.00486188568174839,,11436.1376953125,,0.4765625,,12995.5703125,,0.58203125,,0.5234375,,256.0,,0.5773625373840332,,0.0078125,,1559.4327392578125,,,,,,,,,,,
8,110449,,16169.375,,0.004936476703733206,,14607.392578125,,0.546875,,16169.375,,0.67578125,,0.453125,,256.0,,0.6701458692550659,,0.0,,1561.982177734375,,,,,,,,,,,
8,110499,,111484.609375,,0.004924331326037645,,109211.640625,,0.4609375,,111484.609375,,0.62109375,,0.5390625,,256.0,,0.5907257199287415,,0.0078125,,2272.968505859375,,,,,,,,,,,
8,110549,,14390.392578125,,0.004584995564073324,,12716.1943359375,,0.546875,,14390.392578125,,0.6015625,,0.453125,,256.0,,0.5612795352935791,,0.00390625,,1674.19775390625,,,,,,,,,,,
8,110599,,50554.53125,,0.004979191347956657,,48193.24609375,,0.5390625,,50554.53125,,0.61328125,,0.4609375,,256.0,,0.5830682516098022,,0.01171875,,2361.283935546875,,,,,,,,,,,
8,110649,,18495.357421875,,0.004930099006742239,,16891.94140625,,0.5078125,,18495.357421875,,0.55078125,,0.4921875,,256.0,,0.5285863280296326,,0.0,,1603.4163818359375,,,,,,,,,,,
8,110699,,16293.439453125,,0.004681041929870844,,14492.794921875,,0.44140625,,16293.439453125,,0.462890625,,0.55859375,,256.0,,0.4383273124694824,,0.0078125,,1800.64404296875,,,,,,,,,,,
8,110749,,65542.984375,,0.004924085922539234,,63503.23046875,,0.50390625,,65542.984375,,0.55078125,,0.49609375,,256.0,,0.5215665102005005,,0.0078125,,2039.754638671875,,,,,,,,,,,
8,110799,,14644.984375,,0.004647317808121443,,12825.9033203125,,0.484375,,14644.984375,,0.59375,,0.515625,,256.0,,0.5750657916069031,,0.00390625,,1819.0811767578125,,,,,,,,,,,
8,110849,,47861.76171875,,0.0048346309922635555,,45886.52734375,,0.47265625,,47861.76171875,,0.515625,,0.52734375,,256.0,,0.4725816249847412,,0.0078125,,1975.233642578125,,,,,,,,,,,
8,110899,,14132.3876953125,,0.004519917070865631,,12639.8876953125,,0.51953125,,14132.3876953125,,0.515625,,0.48046875,,256.0,,0.5058004856109619,,0.0,,1492.4998779296875,,,,,,,,,,,
8,110949,,19062.484375,,0.005488389637321234,,17340.587890625,,0.4765625,,19062.484375,,0.52734375,,0.5234375,,256.0,,0.5072410702705383,,0.0,,1721.89599609375,,,,,,,,,,,
8,110999,,58808.42578125,,0.0046602534130215645,,56874.3203125,,0.49609375,,58808.42578125,,0.486328125,,0.50390625,,256.0,,0.4571273922920227,,0.0078125,,1934.1038818359375,,,,,,,,,,,
8,111049,,46092.64453125,,0.004648199304938316,,44351.9765625,,0.55078125,,46092.64453125,,0.55859375,,0.44921875,,256.0,,0.541865348815918,,0.00390625,,1740.668212890625,,,,,,,,,,,
8,111099,,63142.7890625,,0.004687902517616749,,61009.390625,,0.49609375,,63142.7890625,,0.5625,,0.50390625,,256.0,,0.5362330675125122,,0.0078125,,2133.39990234375,,,,,,,,,,,
8,111149,,90326.3515625,,0.00484850537031889,,88259.4453125,,0.48046875,,90326.3515625,,0.5625,,0.51953125,,256.0,,0.5428058505058289,,0.0078125,,2066.90380859375,,,,,,,,,,,
8,111199,,17391.681640625,,0.005107930861413479,,15798.0078125,,0.53125,,17391.681640625,,0.71875,,0.46875,,256.0,,0.6975210905075073,,0.0,,1593.6746826171875,,,,,,,,,,,
8,111249,,13068.4814453125,,0.004819835536181927,,11490.654296875,,0.5078125,,13068.4814453125,,0.5546875,,0.4921875,,256.0,,0.537467360496521,,0.00390625,,1577.827392578125,,,,,,,,,,,
8,111299,,75271.5078125,,0.004578898660838604,,73309.5,,0.515625,,75271.5078125,,0.625,,0.484375,,256.0,,0.6194647550582886,,0.00390625,,1962.00634765625,,,,,,,,,,,
8,111349,,15644.134765625,,0.005410491488873959,,13983.78125,,0.53515625,,15644.134765625,,0.65625,,0.46484375,,256.0,,0.6349619626998901,,0.0,,1660.35302734375,,,,,,,,,,,
8,111399,,68301.9765625,,0.00534426374360919,,66192.9140625,,0.4765625,,68301.9765625,,0.58984375,,0.5234375,,256.0,,0.5830326080322266,,0.0078125,,2109.066162109375,,,,,,,,,,,
8,111449,,13154.607421875,,0.004550515674054623,,11477.9482421875,,0.52734375,,13154.607421875,,0.55859375,,0.47265625,,256.0,,0.5423227548599243,,0.0,,1676.659423828125,,,,,,,,,,,
8,111499,,42489.4375,,0.005030881147831678,,40743.74609375,,0.4765625,,42489.4375,,0.6328125,,0.5234375,,256.0,,0.6000866293907166,,0.00390625,,1745.692626953125,,,,,,,,,,,
8,111549,,12174.310546875,,0.004743254743516445,,10645.306640625,,0.46484375,,12174.310546875,,0.4609375,,0.53515625,,256.0,,0.4497338533401489,,0.00390625,,1529.004150390625,,,,,,,,,,,
8,111599,,15595.611328125,,0.004876096732914448,,13989.984375,,0.53515625,,15595.611328125,,0.53515625,,0.46484375,,256.0,,0.5371870994567871,,0.0,,1605.627197265625,,,,,,,,,,,
8,111649,,13962.66796875,,0.004836307838559151,,12424.3955078125,,0.47265625,,13962.66796875,,0.44140625,,0.52734375,,256.0,,0.43059393763542175,,0.0,,1538.27197265625,,,,,,,,,,,
8,111699,,14211.6240234375,,0.004836150910705328,,12362.8681640625,,0.59375,,14211.6240234375,,0.6015625,,0.40625,,256.0,,0.5718700885772705,,0.00390625,,1848.755859375,,,,,,,,,,,
8,111749,,117791.78125,,0.004530224017798901,,115742.4765625,,0.46484375,,117791.78125,,0.54296875,,0.53515625,,256.0,,0.5283496379852295,,0.0078125,,2049.30419921875,,,,,,,,,,,
8,111799,,56495.40625,,0.0046845595352351665,,54528.515625,,0.5,,56495.40625,,0.640625,,0.5,,256.0,,0.599291205406189,,0.0078125,,1966.8902587890625,,,,,,,,,,,
8,111849,,19109.056640625,,0.004870781674981117,,17173.9765625,,0.55078125,,19109.056640625,,0.5234375,,0.44921875,,256.0,,0.4993318021297455,,0.0078125,,1935.079833984375,,,,,,,,,,,
8,111899,,16270.0908203125,,0.0046583302319049835,,14341.0546875,,0.54296875,,16270.0908203125,,0.53515625,,0.45703125,,256.0,,0.5201507210731506,,0.0078125,,1929.036376953125,,,,,,,,,,,
8,111949,,45336.61328125,,0.004907278344035149,,43583.67578125,,0.44921875,,45336.61328125,,0.5234375,,0.55078125,,256.0,,0.4992098808288574,,0.00390625,,1752.9375,,,,,,,,,,,
8,111999,,18183.890625,,0.004745423793792725,,16377.0361328125,,0.5625,,18183.890625,,0.63671875,,0.4375,,256.0,,0.6130303144454956,,0.00390625,,1806.85498046875,,,,,,,,,,,
8,112049,,124339.09375,,0.004608708433806896,,122175.6953125,,0.5078125,,124339.09375,,0.55859375,,0.4921875,,256.0,,0.5433746576309204,,0.0078125,,2163.39599609375,,,,,,,,,,,
8,112099,,55570.82421875,,0.005414505954831839,,53402.30078125,,0.53515625,,55570.82421875,,0.62109375,,0.46484375,,256.0,,0.614668071269989,,0.01171875,,2168.522216796875,,,,,,,,,,,
8,112149,,38417.4375,,0.004937149118632078,,36017.4609375,,0.44921875,,38417.4375,,0.65625,,0.55078125,,256.0,,0.6186738014221191,,0.01953125,,2399.97705078125,,,,,,,,,,,
8,112199,,52155.98828125,,0.004639501683413982,,50417.57421875,,0.5,,52155.98828125,,0.5546875,,0.5,,256.0,,0.5315362215042114,,0.00390625,,1738.4156494140625,,,,,,,,,,,
8,112249,,65590.2265625,,0.004669096786528826,,63703.3984375,,0.50390625,,65590.2265625,,0.69140625,,0.49609375,,256.0,,0.6780083179473877,,0.00390625,,1886.827880859375,,,,,,,,,,,
8,112299,,11875.7099609375,,0.004822521936148405,,10161.6279296875,,0.4765625,,11875.7099609375,,0.51953125,,0.5234375,,256.0,,0.5201535224914551,,0.00390625,,1714.082275390625,,,,,,,,,,,
8,112349,,70105.078125,,0.004877622239291668,,67798.3828125,,0.5234375,,70105.078125,,0.609375,,0.4765625,,256.0,,0.5923289060592651,,0.0078125,,2306.695068359375,,,,,,,,,,,
8,112399,,41094.75390625,,0.005086459219455719,,39515.90625,,0.5,,41094.75390625,,0.53515625,,0.5,,256.0,,0.510600209236145,,0.00390625,,1578.84765625,,,,,,,,,,,
8,112449,,15284.470703125,,0.0050927745178341866,,13758.166015625,,0.515625,,15284.470703125,,0.466796875,,0.484375,,256.0,,0.45370468497276306,,0.0,,1526.3046875,,,,,,,,,,,
8,112499,,43383.59765625,,0.004682662431150675,,41612.046875,,0.51953125,,43383.59765625,,0.609375,,0.48046875,,256.0,,0.5608478784561157,,0.0078125,,1771.5526123046875,,,,,,,,,,,
8,112549,,13302.9052734375,,0.004690022207796574,,11744.134765625,,0.484375,,13302.9052734375,,0.51953125,,0.515625,,256.0,,0.49484944343566895,,0.0,,1558.7705078125,,,,,,,,,,,
8,112599,,54373.30078125,,0.004848218988627195,,52539.5,,0.45703125,,54373.30078125,,0.490234375,,0.54296875,,256.0,,0.46884793043136597,,0.01171875,,1833.80126953125,,,,,,,,,,,
8,112649,,12704.669921875,,0.005079794209450483,,11271.3203125,,0.515625,,12704.669921875,,0.54296875,,0.484375,,256.0,,0.5005803108215332,,0.0,,1433.349609375,,,,,,,,,,,
8,112699,,89750.4375,,0.004641651641577482,,87682.9296875,,0.4609375,,89750.4375,,0.54296875,,0.5390625,,256.0,,0.5189847350120544,,0.01171875,,2067.50927734375,,,,,,,,,,,
8,112749,,15959.0703125,,0.00479289423674345,,14268.619140625,,0.5234375,,15959.0703125,,0.57421875,,0.4765625,,256.0,,0.5555068850517273,,0.0,,1690.451416015625,,,,,,,,,,,
8,112799,,16774.5390625,,0.005393930710852146,,15071.6552734375,,0.50390625,,16774.5390625,,0.57421875,,0.49609375,,256.0,,0.5371355414390564,,0.0,,1702.8828125,,,,,,,,,,,
8,112849,,98614.4921875,,0.00500726792961359,,96347.453125,,0.453125,,98614.4921875,,0.5546875,,0.546875,,256.0,,0.5121920108795166,,0.01953125,,2267.03662109375,,,,,,,,,,,
8,112899,,11124.412109375,,0.00497922208160162,,9558.89453125,,0.5390625,,11124.412109375,,0.5625,,0.4609375,,256.0,,0.553516149520874,,0.0,,1565.5174560546875,,,,,,,,,,,
8,112949,,14520.466796875,,0.0045153433457016945,,13076.642578125,,0.5390625,,14520.466796875,,0.59765625,,0.4609375,,256.0,,0.5573965311050415,,0.0,,1443.8240966796875,,,,,,,,,,,
8,112999,,62782.78515625,,0.005023070611059666,,60934.98828125,,0.54296875,,62782.78515625,,0.5546875,,0.45703125,,256.0,,0.5085024833679199,,0.0078125,,1847.7950439453125,,,,,,,,,,,
8,113049,,96078.859375,,0.004862296395003796,,94145.078125,,0.45703125,,96078.859375,,0.57421875,,0.54296875,,256.0,,0.5682342052459717,,0.0078125,,1933.777587890625,,,,,,,,,,,
8,113099,,10572.0595703125,,0.004817471839487553,,8952.9443359375,,0.4765625,,10572.0595703125,,0.5859375,,0.5234375,,256.0,,0.56182861328125,,0.0,,1619.115478515625,,,,,,,,,,,
8,113149,,52490.64453125,,0.0044083259999752045,,50834.51953125,,0.4375,,52490.64453125,,0.50390625,,0.5625,,256.0,,0.49360084533691406,,0.00390625,,1656.123779296875,,,,,,,,,,,
8,113199,,15155.45703125,,0.004711580462753773,,13302.251953125,,0.49609375,,15155.45703125,,0.69140625,,0.50390625,,256.0,,0.660459578037262,,0.00390625,,1853.204833984375,,,,,,,,,,,
8,113249,,13893.3994140625,,0.00467723747715354,,12225.451171875,,0.52734375,,13893.3994140625,,0.6484375,,0.47265625,,256.0,,0.638861358165741,,0.00390625,,1667.947998046875,,,,,,,,,,,
8,113299,,16216.134765625,,0.00507648941129446,,14565.7783203125,,0.46875,,16216.134765625,,0.5703125,,0.53125,,256.0,,0.5554395914077759,,0.0,,1650.3560791015625,,,,,,,,,,,
8,113349,,12788.296875,,0.004686816595494747,,11213.6396484375,,0.5234375,,12788.296875,,0.67578125,,0.4765625,,256.0,,0.6500980257987976,,0.0,,1574.6572265625,,,,,,,,,,,
8,113399,,10171.720703125,,0.007131445687264204,,8541.466796875,,0.51953125,,10171.720703125,,0.6953125,,0.48046875,,256.0,,0.6893117427825928,,0.0,,1630.25390625,,,,,,,,,,,
8,113449,,11783.33203125,,0.004224330186843872,,10195.8974609375,,0.49609375,,11783.33203125,,0.6015625,,0.50390625,,256.0,,0.6069530248641968,,0.0,,1587.43505859375,,,,,,,,,,,
8,113499,,16166.083984375,,0.005031312815845013,,14552.912109375,,0.53125,,16166.083984375,,0.65625,,0.46875,,256.0,,0.6522184610366821,,0.0,,1613.172119140625,,,,,,,,,,,
8,113549,,13624.810546875,,0.0051391636952757835,,12129.4345703125,,0.49609375,,13624.810546875,,0.51171875,,0.50390625,,256.0,,0.5194537043571472,,0.0,,1495.375732421875,,,,,,,,,,,
8,113599,,51495.05078125,,0.004130503162741661,,49759.4375,,0.4921875,,51495.05078125,,0.5,,0.5078125,,256.0,,0.490827739238739,,0.00390625,,1735.6131591796875,,,,,,,,,,,
8,113649,,130617.15625,,0.004726155661046505,,128247.734375,,0.50390625,,130617.15625,,0.498046875,,0.49609375,,256.0,,0.5050061941146851,,0.01171875,,2369.42236328125,,,,,,,,,,,
8,113699,,40621.5078125,,0.005183074623346329,,38860.5390625,,0.51953125,,40621.5078125,,0.69140625,,0.48046875,,256.0,,0.6710008382797241,,0.00390625,,1760.969482421875,,,,,,,,,,,
8,113749,,58506.43359375,,0.004726874642074108,,56644.19140625,,0.47265625,,58506.43359375,,0.66796875,,0.52734375,,256.0,,0.6348729133605957,,0.00390625,,1862.2423095703125,,,,,,,,,,,
8,113799,,47986.69140625,,0.005081217270344496,,45776.8203125,,0.453125,,47986.69140625,,0.49609375,,0.546875,,256.0,,0.4704151749610901,,0.01171875,,2209.87255859375,,,,,,,,,,,
8,113849,,108909.4375,,0.004610986914485693,,106853.8125,,0.49609375,,108909.4375,,0.62109375,,0.50390625,,256.0,,0.606005072593689,,0.01171875,,2055.622314453125,,,,,,,,,,,
8,113899,,109864.4453125,,0.004992893896996975,,107584.484375,,0.515625,,109864.4453125,,0.59765625,,0.484375,,256.0,,0.58940190076828,,0.01171875,,2279.963134765625,,,,,,,,,,,
8,113949,,13153.748046875,,0.0047645000740885735,,11614.0234375,,0.5703125,,13153.748046875,,0.58984375,,0.4296875,,256.0,,0.5640654563903809,,0.0,,1539.72509765625,,,,,,,,,,,
8,113999,,17179.9375,,0.0047187842428684235,,15566.44140625,,0.46484375,,17179.9375,,0.62109375,,0.53515625,,256.0,,0.6215783357620239,,0.0,,1613.495361328125,,,,,,,,,,,
8,114049,,12108.4033203125,,0.004501050338149071,,10321.1708984375,,0.5390625,,12108.4033203125,,0.474609375,,0.4609375,,256.0,,0.4639299809932709,,0.0078125,,1787.232421875,,,,,,,,,,,
8,114099,,11057.28125,,0.005570912268012762,,9517.0478515625,,0.4921875,,11057.28125,,0.51171875,,0.5078125,,256.0,,0.5035001635551453,,0.0,,1540.233642578125,,,,,,,,,,,
8,114149,,14470.6513671875,,0.005008809268474579,,12894.1630859375,,0.50390625,,14470.6513671875,,0.609375,,0.49609375,,256.0,,0.6002280712127686,,0.0,,1576.4881591796875,,,,,,,,,,,
8,114199,,59019.734375,,0.004609077703207731,,57181.30859375,,0.48828125,,59019.734375,,0.61328125,,0.51171875,,256.0,,0.6241841316223145,,0.00390625,,1838.424560546875,,,,,,,,,,,
8,114249,,13385.7490234375,,0.00467694504186511,,11817.49609375,,0.44921875,,13385.7490234375,,0.578125,,0.55078125,,256.0,,0.5637890696525574,,0.0,,1568.253173828125,,,,,,,,,,,
8,114299,,12382.30859375,,0.004915028810501099,,10818.404296875,,0.45703125,,12382.30859375,,0.54296875,,0.54296875,,256.0,,0.523764967918396,,0.00390625,,1563.9044189453125,,,,,,,,,,,
8,114349,,48096.625,,0.004843670409172773,,46236.421875,,0.5,,48096.625,,0.5703125,,0.5,,256.0,,0.5558596849441528,,0.00390625,,1860.204345703125,,,,,,,,,,,
8,114399,,47352.7890625,,0.004758650436997414,,45600.7734375,,0.515625,,47352.7890625,,0.55078125,,0.484375,,256.0,,0.5058531165122986,,0.00390625,,1752.014892578125,,,,,,,,,,,
8,114449,,18776.9453125,,0.004608671180903912,,16998.875,,0.51171875,,18776.9453125,,0.6796875,,0.48828125,,256.0,,0.6510140895843506,,0.00390625,,1778.0706787109375,,,,,,,,,,,
8,114499,,69016.21875,,0.004771394655108452,,67238.2734375,,0.42578125,,69016.21875,,0.5234375,,0.57421875,,256.0,,0.5240273475646973,,0.00390625,,1777.947998046875,,,,,,,,,,,
8,114549,,12446.560546875,,0.004681482911109924,,10876.8408203125,,0.52734375,,12446.560546875,,0.61328125,,0.47265625,,256.0,,0.6130212545394897,,0.00390625,,1569.7193603515625,,,,,,,,,,,
8,114599,,52833.6875,,0.004996975883841515,,51019.41015625,,0.4921875,,52833.6875,,0.5625,,0.5078125,,256.0,,0.5609642267227173,,0.00390625,,1814.2786865234375,,,,,,,,,,,
8,114649,,15627.0048828125,,0.004950730130076408,,14044.0185546875,,0.5078125,,15627.0048828125,,0.470703125,,0.4921875,,256.0,,0.4613041877746582,,0.0,,1582.986572265625,,,,,,,,,,,
8,114699,,82206.3515625,,0.004589490592479706,,80183.8046875,,0.4921875,,82206.3515625,,0.51171875,,0.5078125,,256.0,,0.5023155212402344,,0.01171875,,2022.54638671875,,,,,,,,,,,
8,114749,,14942.9306640625,,0.004799666348844767,,13381.5234375,,0.484375,,14942.9306640625,,0.73046875,,0.515625,,256.0,,0.6953864097595215,,0.0,,1561.407470703125,,,,,,,,,,,
8,114799,,10647.666015625,,0.005203171633183956,,9062.4697265625,,0.47265625,,10647.666015625,,0.58203125,,0.52734375,,256.0,,0.5796982049942017,,0.0078125,,1585.196044921875,,,,,,,,,,,
8,114849,,57727.45703125,,0.005482658743858337,,55825.01953125,,0.52734375,,57727.45703125,,0.55078125,,0.47265625,,256.0,,0.5279185771942139,,0.0078125,,1902.43896484375,,,,,,,,,,,
8,114899,,73386.0859375,,0.0049707647413015366,,71526.078125,,0.4765625,,73386.0859375,,0.65625,,0.5234375,,256.0,,0.613619327545166,,0.0078125,,1860.006591796875,,,,,,,,,,,
8,114949,,35618.9609375,,0.0047801584005355835,,33821.3046875,,0.51171875,,35618.9609375,,0.55859375,,0.48828125,,256.0,,0.5476722717285156,,0.0078125,,1797.656005859375,,,,,,,,,,,
8,114999,,76725.640625,,0.004594259895384312,,74806.4921875,,0.4765625,,76725.640625,,0.58984375,,0.5234375,,256.0,,0.5572251081466675,,0.00390625,,1919.1514892578125,,,,,,,,,,,
8,115049,,16179.0126953125,,0.005160874221473932,,14367.2138671875,,0.515625,,16179.0126953125,,0.640625,,0.484375,,256.0,,0.6042551398277283,,0.00390625,,1811.7987060546875,,,,,,,,,,,
8,115099,,57100.53515625,,0.005284217651933432,,55177.26953125,,0.51171875,,57100.53515625,,0.640625,,0.48828125,,256.0,,0.6151413321495056,,0.0078125,,1923.266357421875,,,,,,,,,,,
8,115149,,14224.5966796875,,0.004504494834691286,,12484.3046875,,0.515625,,14224.5966796875,,0.640625,,0.484375,,256.0,,0.6140589118003845,,0.00390625,,1740.2921142578125,,,,,,,,,,,
8,115163,,,,,,,,,,,,,,,,,,,,,,,17637.541015625,0.004860734101384878,16043.681640625,0.4998077154159546,17637.541015625,0.6069861054420471,0.5001922845840454,255.98416137695312,0.5809985399246216,0.0010014981962740421,1593.8939208984375
8,115163,40850.58203125,,0.004850490018725395,,39042.71875,,0.5003052949905396,,40850.58203125,,0.5890428423881531,,0.49969473481178284,,256.0,,0.5708537697792053,,0.005049490369856358,,1807.843505859375,,,,,,,,,,,,
9,115199,,14831.4033203125,,0.0047567859292030334,,13230.2138671875,,0.55859375,,14831.4033203125,,0.59765625,,0.44140625,,256.0,,0.5666887760162354,,0.0,,1601.1890869140625,,,,,,,,,,,
9,115249,,75008.984375,,0.004885065834969282,,72935.5859375,,0.50390625,,75008.984375,,0.51953125,,0.49609375,,256.0,,0.4810177683830261,,0.00390625,,2073.3974609375,,,,,,,,,,,
9,115299,,102999.015625,,0.004430630709975958,,100835.6015625,,0.5,,102999.015625,,0.59375,,0.5,,256.0,,0.5591103434562683,,0.0078125,,2163.41015625,,,,,,,,,,,
9,115349,,17133.556640625,,0.004641578532755375,,15573.080078125,,0.5390625,,17133.556640625,,0.6015625,,0.4609375,,256.0,,0.6129252910614014,,0.0,,1560.476806640625,,,,,,,,,,,
9,115399,,13849.2626953125,,0.004571983590722084,,12338.921875,,0.4453125,,13849.2626953125,,0.6328125,,0.5546875,,256.0,,0.6113923192024231,,0.0,,1510.3408203125,,,,,,,,,,,
9,115449,,20907.0234375,,0.004826126620173454,,19058.279296875,,0.48046875,,20907.0234375,,0.59765625,,0.51953125,,256.0,,0.5862123966217041,,0.00390625,,1848.744873046875,,,,,,,,,,,
9,115499,,41985.30078125,,0.004978158976882696,,40080.28125,,0.48046875,,41985.30078125,,0.478515625,,0.51953125,,256.0,,0.45066961646080017,,0.0078125,,1905.0184326171875,,,,,,,,,,,
9,115549,,14741.3876953125,,0.004802986979484558,,13142.0595703125,,0.48828125,,14741.3876953125,,0.6484375,,0.51171875,,256.0,,0.6389537453651428,,0.0,,1599.328369140625,,,,,,,,,,,
9,115599,,11187.46484375,,0.00509396567940712,,9680.791015625,,0.51171875,,11187.46484375,,0.53515625,,0.48828125,,256.0,,0.5257386565208435,,0.0,,1506.67431640625,,,,,,,,,,,
9,115649,,41408.9453125,,0.00461694085970521,,39601.94140625,,0.546875,,41408.9453125,,0.67578125,,0.453125,,256.0,,0.6722102165222168,,0.0078125,,1807.005615234375,,,,,,,,,,,
9,115699,,12402.1455078125,,0.004525379277765751,,10896.072265625,,0.52734375,,12402.1455078125,,0.609375,,0.47265625,,256.0,,0.6132773160934448,,0.0,,1506.0732421875,,,,,,,,,,,
9,115749,,17370.7109375,,0.005090290680527687,,15735.3662109375,,0.46484375,,17370.7109375,,0.703125,,0.53515625,,256.0,,0.6772112846374512,,0.00390625,,1635.3441162109375,,,,,,,,,,,
9,115799,,101781.546875,,0.005054673179984093,,99507.3984375,,0.55078125,,101781.546875,,0.5703125,,0.44921875,,256.0,,0.5400626063346863,,0.01171875,,2274.145263671875,,,,,,,,,,,
9,115849,,19053.15234375,,0.005054866895079613,,17427.37890625,,0.55078125,,19053.15234375,,0.65234375,,0.44921875,,256.0,,0.623744547367096,,0.0,,1625.7744140625,,,,,,,,,,,
9,115899,,18227.0234375,,0.004918636754155159,,16528.271484375,,0.48046875,,18227.0234375,,0.57421875,,0.51953125,,256.0,,0.559409499168396,,0.00390625,,1698.751708984375,,,,,,,,,,,
9,115949,,53135.90625,,0.004611284006386995,,51148.25,,0.515625,,53135.90625,,0.7421875,,0.484375,,256.0,,0.725271463394165,,0.0078125,,1987.6580810546875,,,,,,,,,,,
9,115999,,63576.2109375,,0.005071783903986216,,61776.34765625,,0.4921875,,63576.2109375,,0.56640625,,0.5078125,,256.0,,0.5324079394340515,,0.00390625,,1799.86376953125,,,,,,,,,,,
9,116049,,54633.9296875,,0.005091893952339888,,52715.0546875,,0.51953125,,54633.9296875,,0.51171875,,0.48046875,,256.0,,0.5069247484207153,,0.0078125,,1918.8741455078125,,,,,,,,,,,
9,116099,,15830.017578125,,0.004770820494741201,,14151.3271484375,,0.5078125,,15830.017578125,,0.5859375,,0.4921875,,256.0,,0.564181923866272,,0.0,,1678.6905517578125,,,,,,,,,,,
9,116149,,66541.9453125,,0.004707961343228817,,64516.64453125,,0.453125,,66541.9453125,,0.5625,,0.546875,,256.0,,0.522274374961853,,0.0078125,,2025.29931640625,,,,,,,,,,,
9,116199,,77979.7109375,,0.0048336004838347435,,76169.1171875,,0.48046875,,77979.7109375,,0.56640625,,0.51953125,,256.0,,0.5479576587677002,,0.00390625,,1810.5972900390625,,,,,,,,,,,
9,116249,,15827.76953125,,0.004589014686644077,,14189.783203125,,0.5390625,,15827.76953125,,0.62890625,,0.4609375,,256.0,,0.6076540946960449,,0.0,,1637.9866943359375,,,,,,,,,,,
9,116299,,85709.5703125,,0.005024629645049572,,83767.375,,0.484375,,85709.5703125,,0.5390625,,0.515625,,256.0,,0.5044915080070496,,0.01171875,,1942.1986083984375,,,,,,,,,,,
9,116349,,14978.3740234375,,0.004830681718885899,,13290.30859375,,0.48828125,,14978.3740234375,,0.419921875,,0.51171875,,256.0,,0.4111832082271576,,0.00390625,,1688.0653076171875,,,,,,,,,,,
